wavenumber_cm-1,raw_signal,baseline_signal,processed_signal
402.0,0.043588,,0.11193631227529532
404.0,0.043576,,0.11190549563430918
406.0,0.043564,,0.11187467899332305
408.0,0.043552,,0.11184386235233693
410.0,0.04354,,0.1118130457113508
412.0,0.043528,,0.11178222907036466
414.0,0.043516,,0.11175141242937853
416.0,0.043504,,0.1117205957883924
418.0,0.043492,,0.11168977914740627
420.0,0.04348,,0.11165896250642011
422.0,0.043468,,0.111628145865434
424.0,0.043456,,0.11159732922444787
426.0,0.043444,,0.11156651258346174
428.0,0.043432,,0.11153569594247559
430.0,0.04342,,0.11150487930148946
432.0,0.043408,,0.11147406266050333
434.0,0.043396,,0.11144324601951719
436.0,0.043384,,0.11141242937853106
438.0,0.043372,,0.11138161273754493
440.0,0.04336,,0.1113507960965588
442.0,0.043348,,0.11131997945557266
444.0,0.043336,,0.11128916281458653
446.0,0.043324,,0.1112583461736004
448.0,0.043312,,0.11122752953261428
450.0,0.0433,,0.11119671289162814
452.0,0.043288,,0.11116589625064201
454.0,0.043276,,0.11113507960965588
456.0,0.043264,,0.11110426296866974
458.0,0.043252,,0.11107344632768361
460.0,0.04324,,0.11104262968669748
462.0,0.043228,,0.11101181304571135
464.0,0.043216,,0.11098099640472521
466.0,0.043204,,0.11095017976373908
468.0,0.043192,,0.11091936312275295
470.0,0.04318,,0.11088854648176683
472.0,0.043168,,0.11085772984078068
474.0,0.043156,,0.11082691319979456
476.0,0.043144,,0.11079609655880843
478.0,0.043132,,0.11076527991782227
480.0,0.04312,,0.11073446327683614
482.0,0.043108,,0.11070364663585001
484.0,0.043096,,0.11067282999486389
486.0,0.043084,,0.11064201335387774
488.0,0.043072,,0.11061119671289162
490.0,0.04306,,0.11058038007190549
492.0,0.043048,,0.11054956343091936
494.0,0.043036,,0.11051874678993322
496.0,0.043024,,0.11048793014894709
498.0,0.043012,,0.11045711350796096
500.0,0.043,,0.11042629686697482
502.0,0.042988,,0.11039548022598869
504.0,0.042976,,0.11036466358500256
506.0,0.042964,,0.11033384694401643
508.0,0.042952,,0.11030303030303029
510.0,0.04294,,0.11027221366204416
512.0,0.042928,,0.11024139702105804
514.0,0.042916,,0.1102105803800719
516.0,0.042904,,0.11017976373908576
518.0,0.042892,,0.11014894709809964
520.0,0.04288,,0.11011813045711351
522.0,0.042868,,0.11008731381612738
524.0,0.042856,,0.11005649717514124
526.0,0.042844,,0.11002568053415511
528.0,0.042832,,0.10999486389316898
530.0,0.04282,,0.10996404725218283
532.0,0.042808,,0.1099332306111967
534.0,0.042796,,0.10990241397021057
536.0,0.042784,,0.10987159732922445
538.0,0.042772,,0.1098407806882383
540.0,0.04276,,0.10980996404725217
542.0,0.042748,,0.10977914740626604
544.0,0.042736,,0.10974833076527991
546.0,0.042724,,0.10971751412429377
548.0,0.042712,,0.10968669748330764
550.0,0.0427,,0.10965588084232152
552.0,0.042688,,0.10962506420133537
554.0,0.042676,,0.10959424756034924
556.0,0.042664,,0.10956343091936312
558.0,0.042652,,0.10953261427837699
560.0,0.04264,,0.10950179763739085
562.0,0.042628,,0.10947098099640472
564.0,0.042616,,0.10944016435541859
566.0,0.042604,,0.10940934771443246
568.0,0.042592,,0.10937853107344632
570.0,0.04258,,0.10934771443246019
572.0,0.042568,,0.10931689779147406
574.0,0.042556,,0.10928608115048792
576.0,0.042544,,0.10925526450950179
578.0,0.042532,,0.10922444786851566
580.0,0.04252,,0.10919363122752954
582.0,0.042508,,0.10916281458654338
584.0,0.042496,,0.10913199794555725
586.0,0.042484,,0.10910118130457114
588.0,0.042472,,0.10907036466358501
590.0,0.04246,,0.10903954802259885
592.0,0.042448,,0.10900873138161273
594.0,0.042436,,0.1089779147406266
596.0,0.042424,,0.10894709809964047
598.0,0.042412,,0.10891628145865433
600.0,0.0424,,0.1088854648176682
602.0,0.042388,,0.10885464817668207
604.0,0.042376,,0.10882383153569593
606.0,0.042364,,0.1087930148947098
608.0,0.042352,,0.10876219825372367
610.0,0.04234,,0.10873138161273754
612.0,0.042328,,0.1087005649717514
614.0,0.042316,,0.10866974833076527
616.0,0.042304,,0.10863893168977914
618.0,0.042292,,0.10860811504879302
620.0,0.04228,,0.10857729840780687
622.0,0.042268,,0.10854648176682075
624.0,0.042256,,0.10851566512583462
626.0,0.042244,,0.10848484848484848
628.0,0.042232,,0.10845403184386235
630.0,0.04222,,0.10842321520287622
632.0,0.042208,,0.10839239856189009
634.0,0.042196,,0.10836158192090393
636.0,0.042184,,0.10833076527991782
638.0,0.042172,,0.10829994863893169
640.0,0.04216,,0.10826913199794556
642.0,0.042148,,0.10823831535695941
644.0,0.042136,,0.10820749871597328
646.0,0.042124,,0.10817668207498715
648.0,0.042112,,0.10814586543400101
650.0,0.0421,,0.10811504879301488
652.0,0.042088,,0.10808423215202875
654.0,0.042076,,0.10805341551104262
656.0,0.042064,,0.10802259887005648
658.0,0.042052,,0.10799178222907035
660.0,0.04204,,0.10796096558808423
662.0,0.042028,,0.1079301489470981
664.0,0.042016,,0.10789933230611196
666.0,0.042004,,0.10786851566512583
668.0,0.041992,,0.1078376990241397
670.0,0.04198,,0.10780688238315357
672.0,0.041968,,0.10777606574216743
674.0,0.041956,,0.1077452491011813
676.0,0.041944,,0.10771443246019517
678.0,0.041932,,0.10768361581920903
680.0,0.04192,,0.1076527991782229
682.0,0.041908,,0.10762198253723677
684.0,0.041896,,0.10759116589625065
686.0,0.041884,,0.1075603492552645
688.0,0.041872,,0.10752953261427838
690.0,0.04186,,0.10749871597329225
692.0,0.041848,,0.10746789933230612
694.0,0.041836,,0.10743708269131996
696.0,0.041824,,0.10740626605033383
698.0,0.041812,,0.1073754494093477
700.0,0.0418,,0.10734463276836156
702.0,0.041788,,0.10731381612737544
704.0,0.041776,,0.10728299948638931
706.0,0.041764,,0.10725218284540318
708.0,0.041752,,0.10722136620441704
710.0,0.04174,,0.10719054956343091
712.0,0.041728,,0.10715973292244478
714.0,0.041716,,0.10712891628145865
716.0,0.041704,,0.10709809964047251
718.0,0.041692,,0.10706728299948638
720.0,0.04168,,0.10703646635850025
722.0,0.041668,,0.10700564971751411
724.0,0.041656,,0.10697483307652798
726.0,0.041644,,0.10694401643554186
728.0,0.041632,,0.10691319979455573
730.0,0.04162,,0.10688238315356959
732.0,0.041608,,0.10685156651258346
734.0,0.041596,,0.10682074987159733
736.0,0.041584,,0.1067899332306112
738.0,0.041572,,0.10675911658962506
740.0,0.04156,,0.10672829994863893
742.0,0.041548,,0.1066974833076528
744.0,0.041536,,0.10666666666666665
746.0,0.041524,,0.10663585002568052
748.0,0.041512,,0.10660503338469439
750.0,0.0415,,0.10657421674370827
752.0,0.041488,,0.10654340010272212
754.0,0.041476,,0.10651258346173599
756.0,0.041464,,0.10648176682074986
758.0,0.041452,,0.10645095017976373
760.0,0.04144,,0.10642013353877759
762.0,0.041428,,0.10638931689779146
764.0,0.041416,,0.10635850025680534
766.0,0.041404,,0.10632768361581921
768.0,0.041392,,0.10629686697483307
770.0,0.04138,,0.10626605033384694
772.0,0.041368,,0.10623523369286081
774.0,0.041356,,0.10620441705187467
776.0,0.041344,,0.10617360041088854
778.0,0.041332,,0.10614278376990241
780.0,0.04132,,0.10611196712891628
782.0,0.041308,,0.10608115048793014
784.0,0.041296,,0.10605033384694401
786.0,0.041284,,0.10601951720595788
788.0,0.041272,,0.10598870056497176
790.0,0.04126,,0.10595788392398561
792.0,0.041248,,0.10592706728299948
794.0,0.041236,,0.10589625064201336
796.0,0.041224,,0.1058654340010272
798.0,0.041212,,0.10583461736004107
800.0,0.0412,,0.10580380071905496
802.0,0.041188,,0.10577298407806883
804.0,0.041176,,0.10574216743708267
806.0,0.041164,,0.10571135079609655
808.0,0.041152,,0.10568053415511042
810.0,0.04114,,0.10564971751412429
812.0,0.041128,,0.10561890087313815
814.0,0.041116,,0.10558808423215202
816.0,0.041104,,0.10555726759116589
818.0,0.041092,,0.10552645095017975
820.0,0.04108,,0.10549563430919362
822.0,0.041068,,0.10546481766820749
824.0,0.04105601,,0.10543402670775551
826.0,0.04104401,,0.10540321006676938
828.0,0.04103201,,0.10537239342578325
830.0,0.04102001,,0.10534157678479712
832.0,0.04100801,,0.10531076014381098
834.0,0.04099602,,0.10527996918335901
836.0,0.04098402,,0.10524915254237288
838.0,0.04097203,,0.1052183615819209
840.0,0.04096004,,0.10518757062146893
842.0,0.04094805,,0.10515677966101694
844.0,0.04093607,,0.10512601438109911
846.0,0.04092408,,0.10509522342064714
848.0,0.04091211,,0.10506448382126347
850.0,0.04090013,,0.10503371854134565
852.0,0.04088817,,0.10500300462249615
854.0,0.04087622,,0.10497231638418078
856.0,0.04086427,,0.10494162814586543
858.0,0.04085234,,0.10491099126861839
860.0,0.04084043,,0.10488040575243963
862.0,0.04082854,,0.10484987159732923
864.0,0.04081667,,0.1048193888032871
866.0,0.04080484,,0.10478900873138161
868.0,0.04079305,,0.10475873138161272
870.0,0.0407813,,0.10472855675398048
872.0,0.04076962,,0.1046985618900873
874.0,0.04075801,,0.10466874678993322
876.0,0.04074648,,0.10463913713405239
878.0,0.04073507,,0.1046098356445814
880.0,0.04072378,,0.10458084232152029
882.0,0.04071265,,0.10455225988700564
884.0,0.0407017,,0.10452413970210579
886.0,0.04069099,,0.10449663585002568
888.0,0.04068055,,0.10446982537236775
890.0,0.04067043,,0.10444383667180276
892.0,0.04066071,,0.10441887519260401
894.0,0.04065146,,0.10439512069851052
896.0,0.04064277,,0.10437280431432974
898.0,0.04063474,,0.10435218284540318
900.0,0.04062749,,0.10433356445814072
902.0,0.04062118,,0.10431736004108885
904.0,0.04061597,,0.10430398048279405
906.0,0.04061206,,0.10429393939393938
908.0,0.04060968,,0.10428782742681048
910.0,0.04060909,,0.10428631227529532
912.0,0.04061061,,0.10429021571648689
914.0,0.04061458,,0.10430041088854647
916.0,0.04062141,,0.1043179506933744
918.0,0.04063158,,0.10434406779661017
920.0,0.04064563,,0.1043801489470981
922.0,0.04066416,,0.10442773497688751
924.0,0.04068788,,0.10448864920390344
926.0,0.04071759,,0.10456494607087827
928.0,0.04075419,,0.10465893682588598
930.0,0.04079871,,0.10477326656394453
932.0,0.0408523,,0.10491088854648176
934.0,0.04091627,,0.10507516692347199
936.0,0.04099208,,0.10526985105290189
938.0,0.04108136,,0.10549912686183871
940.0,0.04118595,,0.10576771956856702
942.0,0.04130789,,0.10608086800205443
944.0,0.04144945,,0.10644440164355418
946.0,0.04161312,,0.10686471494607087
948.0,0.0418017,,0.10734899845916794
950.0,0.04201824,,0.1079050847457627
952.0,0.04226609,,0.10854157678479712
954.0,0.04254893,,0.10926792501284026
956.0,0.0428708,,0.1100945043656908
958.0,0.04323605,,0.1110324858757062
960.0,0.04364946,,0.11209414483821263
962.0,0.04411615,,0.11329262968669748
964.0,0.04464167,,0.11464219311761684
966.0,0.045232,,0.11615819209039548
968.0,0.04589351,,0.11785698510529018
970.0,0.04663303,,0.1197561119671289
972.0,0.04745781,,0.12187419106317411
974.0,0.04837555,,0.12423099640472522
976.0,0.04939436,,0.126847354904982
978.0,0.05052279,,0.12974522342064715
980.0,0.05176977,,0.1329475346687211
982.0,0.05314463,,0.1364782485875706
984.0,0.05465703,,0.14036217257318953
986.0,0.05631698,,0.14462501284026708
988.0,0.05813472,,0.14929306625577812
990.0,0.06012074,,0.15439327170005135
992.0,0.06228571,,0.1599530303030303
994.0,0.06464036,,0.16599989727786335
996.0,0.06719547,,0.17256155624036978
998.0,0.06996175,,0.17966551104262968
1000.0,0.07294977,,0.18733890600924497
1002.0,0.07616983,,0.19560819209039546
1004.0,0.07963189,,0.20449894709809963
1006.0,0.08334543,,0.2140355161787365
1008.0,0.08731935,,0.22424075500770416
1010.0,0.09156182,,0.2351356445814073
1012.0,0.09608018,,0.24673903441191575
1014.0,0.10088077,,0.2590672059578839
1016.0,0.10596882,,0.2721335901386749
1018.0,0.11134831,,0.28594840780688235
1020.0,0.11702184,,0.3005183359013867
1022.0,0.12299047,,0.3158460965588084
1024.0,0.1292536,,0.33193014894709805
1026.0,0.13580888,,0.34876445814072926
1028.0,0.14265205,,0.36633808423215203
1030.0,0.14977687,,0.3846350025680534
1032.0,0.15717497,,0.4036337185413456
1034.0,0.16483586,,0.4233072932717
1036.0,0.17274678,,0.44362295839753463
1038.0,0.1808927,,0.4645421160760143
1040.0,0.18925628,,0.4860202362609142
1042.0,0.19781787,,0.5080068567026194
1044.0,0.2065555,,0.5304455572675911
1046.0,0.21544495,,0.5532741397021057
1048.0,0.22445982,,0.5764248073959938
1050.0,0.23357157,,0.5998242681047765
1052.0,0.24274967,,0.6233941191576784
1054.0,0.25196173,,0.6470511813045711
1056.0,0.26117367,,0.6707079352850539
1058.0,0.27034988,,0.6942729327170004
1060.0,0.27945345,,0.7176513867488443
1062.0,0.2884464,,0.7407457627118643
1064.0,0.29728994,,0.7634564458140728
1066.0,0.30594468,,0.785682280431433
1068.0,0.31437101,,0.8073215459681561
1070.0,0.32252931,,0.8282724961479199
1072.0,0.33038028,,0.8484342064714946
1074.0,0.33788527,,0.8677074216743708
1076.0,0.34500658,,0.8859953261427838
1078.0,0.35170778,,0.9032043656908064
1080.0,0.35795399,,0.9192449666153055
1082.0,0.36371221,,0.9340323831535695
1084.0,0.36895162,,0.9474874678993322
1086.0,0.37364381,,0.9595372624550591
1088.0,0.37776307,,0.970115742167437
1090.0,0.38128663,,0.9791644324601951
1092.0,0.38419482,,0.9866328197226502
1094.0,0.38647131,,0.992478967642527
1096.0,0.38810325,,0.996669876733436
1098.0,0.38908134,,0.9991816640986132
1100.0,0.3894,,1.0
1102.0,0.38905734,,0.9991200308166408
1104.0,0.38805525,,0.9965466101694915
1106.0,0.38639931,,0.9922940677966101
1108.0,0.38409882,,0.9863862865947611
1110.0,0.38116663,,0.9788562660503338
1112.0,0.37761907,,0.9697459424756034
1114.0,0.37347581,,0.9591058294812532
1116.0,0.36875962,,0.9469944016435542
1118.0,0.36349621,,0.9334776836158191
1120.0,0.35771399,,0.9186286337955828
1122.0,0.35144378,,0.9025263995891114
1124.0,0.34471858,,0.8852557267591166
1126.0,0.33757327,,0.8669061890087313
1128.0,0.33004428,,0.8475713405238829
1130.0,0.32216931,,0.8273479969183358
1132.0,0.31398701,,0.8063354134565999
1134.0,0.30553668,,0.7846345146379045
1136.0,0.29685794,,0.7623470467385721
1138.0,0.2879904,,0.7395747303543913
1140.0,0.27897345,,0.7164187211093991
1142.0,0.26984588,,0.6929786337955829
1144.0,0.26064567,,0.6693520030816641
1146.0,0.25140973,,0.645633615819209
1148.0,0.24217367,,0.6219149203903441
1150.0,0.23297157,,0.5982834360554699
1152.0,0.22383582,,0.5748223420647149
1154.0,0.21479695,,0.5516100410888546
1156.0,0.2058835,,0.5287198253723677
1158.0,0.19712187,,0.5062194915254237
1160.0,0.18853628,,0.48417123780174626
1162.0,0.1801487,,0.4626314843348741
1164.0,0.17197878,,0.44165069337442214
1166.0,0.16404386,,0.4212733949666153
1168.0,0.15635897,,0.40153818695428867
1170.0,0.14893687,,0.3824778376990241
1172.0,0.14178805,,0.36411928608115046
1174.0,0.13492088,,0.34648402670775547
1176.0,0.1283416,,0.329588084232152
1178.0,0.12205447,,0.31344239856189005
1180.0,0.11606184,,0.2980530046224961
1182.0,0.11036431,,0.2834214432460195
1184.0,0.10496082,,0.2695449922958397
1186.0,0.09984877,,0.2564169748330765
1188.0,0.09502418,,0.2440271700051361
1190.0,0.09048182,,0.23236214689265536
1192.0,0.08621535,,0.22140562403697994
1194.0,0.08221743,,0.21113875192604004
1196.0,0.07847989,,0.2015405495634309
1198.0,0.07499383,,0.19258816127375447
1200.0,0.07174977,,0.18425724191063175
1202.0,0.06873775,,0.17652221366204415
1204.0,0.06594747,,0.169356625577812
1206.0,0.06336836,,0.1627333333333333
1208.0,0.06098971,,0.156624833076528
1210.0,0.05880074,,0.15100344119157677
1212.0,0.05679072,,0.1458416024653313
1214.0,0.05494898,,0.14111191576784796
1216.0,0.05326503,,0.13678744221879813
1218.0,0.05172863,,0.13284188495120697
1220.0,0.05032977,,0.1292495377503852
1222.0,0.04905879,,0.12598559322033898
1224.0,0.04790636,,0.12302609142270159
1226.0,0.04686355,,0.12034809964047251
1228.0,0.04592181,,0.11792966101694914
1230.0,0.04507303,,0.11574994863893168
1232.0,0.04430951,,0.1137891884951207
1234.0,0.043624,,0.11202876219825372
1236.0,0.04300967,,0.11045112994350281
1238.0,0.04246015,,0.10903993323061119
1240.0,0.04196946,,0.10777981510015408
1242.0,0.04153205,,0.1066565228556754
1244.0,0.0411428,,0.10565690806368772
1246.0,0.04079693,,0.10476869542886492
1248.0,0.04049009,,0.1039807139188495
1250.0,0.04021824,,0.10328258859784284
1252.0,0.0399777,,0.1026648690292758
1254.0,0.03976512,,0.10211895223420647
1256.0,0.03957745,,0.1016370056497175
1258.0,0.03941189,,0.10121183872624549
1260.0,0.03926595,,0.10083705701078582
1262.0,0.03913736,,0.10050683102208526
1264.0,0.03902408,,0.10021592193117616
1266.0,0.03892427,,0.099959604519774
1268.0,0.0388363,,0.09973369286081149
1270.0,0.03875871,,0.099534437596302
1272.0,0.03869019,,0.09935847457627117
1274.0,0.03862959,,0.0992028505392912
1276.0,0.03857588,,0.09906492039034412
1278.0,0.03852816,,0.09894237288135592
1280.0,0.03848563,,0.09883315356959424
1282.0,0.03844758,,0.09873543913713405
1284.0,0.03841341,,0.09864768875192603
1286.0,0.03838258,,0.09856851566512582
1288.0,0.03835461,,0.09849668721109398
1290.0,0.03832909,,0.09843115048793015
1292.0,0.03830568,,0.09837103235747303
1294.0,0.03828406,,0.09831551104262969
1296.0,0.03826397,,0.09826391884951206
1298.0,0.03824518,,0.0982156651258346
1300.0,0.03822749,,0.09817023626091423
1302.0,0.03821074,,0.09812722136620441
1304.0,0.03819477,,0.0980862095531587
1306.0,0.03817946,,0.09804689265536722
1308.0,0.03816471,,0.09800901386748843
1310.0,0.03815043,,0.09797234206471493
1312.0,0.03813655,,0.09793669748330765
1314.0,0.03812299,,0.09790187467899332
1316.0,0.0381097,,0.09786774524910119
1318.0,0.03809665,,0.09783423215202876
1320.0,0.03808378,,0.09780118130457112
1322.0,0.03807107,,0.09776854134565997
1324.0,0.03805848,,0.09773620955315869
1326.0,0.03804601,,0.09770418592706727
1328.0,0.03803362,,0.0976723677452491
1330.0,0.0380213,,0.09764072932717
1332.0,0.03800905,,0.09760927067283
1334.0,0.03799684,,0.09757791474062659
1336.0,0.03798467,,0.09754666153055983
1338.0,0.03797254,,0.09751551104262968
1340.0,0.03796043,,0.09748441191576786
1342.0,0.03794834,,0.09745336414997431
1344.0,0.03793627,,0.0974223677452491
1346.0,0.03792422,,0.09739142270159219
1348.0,0.03791217,,0.09736047765793529
1350.0,0.03790013,,0.09732955829481252
1352.0,0.03788811,,0.09729869029275809
1354.0,0.03787608,,0.09726779661016949
1356.0,0.03786407,,0.0972369542886492
1358.0,0.03785205,,0.09720608628659475
1360.0,0.03784004,,0.09717524396507446
1362.0,0.03782803,,0.09714440164355417
1364.0,0.03781602,,0.09711355932203389
1366.0,0.03780402,,0.09708274268104776
1368.0,0.03779201,,0.09705190035952747
1370.0,0.03778001,,0.09702108371854135
1372.0,0.03776801,,0.0969902670775552
1374.0,0.03775601,,0.09695945043656908
1376.0,0.03774401,,0.09692863379558295
1378.0,0.037732,,0.09689779147406266
1380.0,0.03772,,0.09686697483307652
1382.0,0.037708,,0.09683615819209039
1384.0,0.037696,,0.09680534155110426
1386.0,0.037684,,0.09677452491011813
1388.0,0.037672,,0.09674370826913198
1390.0,0.03766,,0.09671289162814586
1392.0,0.037648,,0.09668207498715974
1394.0,0.037636,,0.09665125834617361
1396.0,0.037624,,0.09662044170518745
1398.0,0.037612,,0.09658962506420132
1400.0,0.0376,,0.0965588084232152
1402.0,0.037588,,0.09652799178222907
1404.0,0.037576,,0.09649717514124292
1406.0,0.037564,,0.0964663585002568
1408.0,0.037552,,0.09643554185927067
1410.0,0.03754,,0.09640472521828453
1412.0,0.037528,,0.0963739085772984
1414.0,0.037516,,0.09634309193631227
1416.0,0.037504,,0.09631227529532614
1418.0,0.037492,,0.09628145865434
1420.0,0.03748,,0.09625064201335387
1422.0,0.037468,,0.09621982537236774
1424.0,0.037456,,0.09618900873138161
1426.0,0.037444,,0.09615819209039547
1428.0,0.037432,,0.09612737544940934
1430.0,0.03742,,0.09609655880842322
1432.0,0.037408,,0.09606574216743707
1434.0,0.037396,,0.09603492552645095
1436.0,0.037384,,0.09600410888546482
1438.0,0.037372,,0.09597329224447869
1440.0,0.03736,,0.09594247560349255
1442.0,0.037348,,0.09591165896250642
1444.0,0.037336,,0.09588084232152029
1446.0,0.037324,,0.09585002568053416
1448.0,0.037312,,0.095819209039548
1450.0,0.0373,,0.09578839239856188
1452.0,0.037288,,0.09575757575757575
1454.0,0.037276,,0.09572675911658961
1456.0,0.037264,,0.09569594247560348
1458.0,0.037252,,0.09566512583461735
1460.0,0.03724,,0.09563430919363122
1462.0,0.037228,,0.09560349255264508
1464.0,0.037216,,0.09557267591165895
1466.0,0.037204,,0.09554185927067282
1468.0,0.037192,,0.0955110426296867
1470.0,0.03718,,0.09548022598870055
1472.0,0.037168,,0.09544940934771443
1474.0,0.037156,,0.0954185927067283
1476.0,0.037144,,0.09538777606574217
1478.0,0.037132,,0.09535695942475603
1480.0,0.03712,,0.0953261427837699
1482.0,0.037108,,0.09529532614278377
1484.0,0.037096,,0.09526450950179763
1486.0,0.037084,,0.0952336928608115
1488.0,0.037072,,0.09520287621982537
1490.0,0.03706,,0.09517205957883924
1492.0,0.037048,,0.0951412429378531
1494.0,0.037036,,0.09511042629686697
1496.0,0.037024,,0.09507960965588085
1498.0,0.037012,,0.09504879301489472
1500.0,0.037,,0.09501797637390856
1502.0,0.036988,,0.09498715973292243
1504.0,0.036976,,0.09495634309193632
1506.0,0.036964,,0.09492552645095016
1508.0,0.036952,,0.09489470980996403
1510.0,0.03694,,0.0948638931689779
1512.0,0.036928,,0.09483307652799178
1514.0,0.036916,,0.09480225988700564
1516.0,0.036904,,0.09477144324601951
1518.0,0.036892,,0.09474062660503338
1520.0,0.03688,,0.09470980996404725
1522.0,0.036868,,0.09467899332306111
1524.0,0.036856,,0.09464817668207498
1526.0,0.036844,,0.09461736004108885
1528.0,0.036832,,0.09458654340010271
1530.0,0.03682,,0.09455572675911658
1532.0,0.036808,,0.09452491011813045
1534.0,0.036796,,0.09449409347714433
1536.0,0.036784,,0.09446327683615818
1538.0,0.036772,,0.09443246019517205
1540.0,0.03676,,0.09440164355418593
1542.0,0.03674801,,0.09437085259373394
1544.0,0.03673601,,0.09434003595274781
1546.0,0.03672401,,0.09430921931176169
1548.0,0.03671202,,0.0942784283513097
1550.0,0.03670003,,0.09424763739085773
1552.0,0.03668804,,0.09421684643040575
1554.0,0.03667606,,0.09418608115048793
1556.0,0.03666409,,0.09415534155110426
1558.0,0.03665213,,0.09412462763225474
1560.0,0.03664018,,0.0940939393939394
1562.0,0.03662826,,0.0940633281972265
1564.0,0.03661636,,0.09403276836158192
1566.0,0.03660451,,0.09400233692860811
1568.0,0.03659272,,0.09397205957883924
1570.0,0.03658101,,0.0939419876733436
1572.0,0.0365694,,0.09391217257318953
1574.0,0.03655794,,0.09388274268104775
1576.0,0.03654668,,0.0938538263995891
1578.0,0.03653568,,0.09382557781201849
1580.0,0.03652504,,0.09379825372367745
1582.0,0.03651486,,0.09377211093990755
1584.0,0.03650531,,0.09374758602978941
1586.0,0.03649656,,0.09372511556240369
1588.0,0.03648888,,0.09370539291217257
1590.0,0.03648259,,0.093689239856189
1592.0,0.03647808,,0.09367765793528506
1594.0,0.03647589,,0.09367203389830507
1596.0,0.03647667,,0.09367403697996919
1598.0,0.03648122,,0.09368572162300975
1600.0,0.03649057,,0.09370973292244478
1602.0,0.03650599,,0.09374933230611196
1604.0,0.03652903,,0.09380850025680533
1606.0,0.03656159,,0.09389211607601437
1608.0,0.03660599,,0.09400613764766307
1610.0,0.03666504,,0.094157781201849
