uv_vis_axis,raw_signal,energy_eV,wavelength_nm,processed_signal,tauc_energy_eV,tauc_alpha_proxy,tauc_y,tauc_fit_window
2.47,0.27460427,2.47,501.9603174089068,0.6941748863767643,2.47,0.27460427,0.4600536478782128,True
2.476,0.27605727,2.476,500.74393537964454,0.6978479396395757,2.476,0.27605727,0.4671965836276985,True
2.482,0.27753236,2.482,499.5334343271554,0.7015768344347858,2.482,0.27753236,0.4744940946628793,True
2.488,0.27903627,2.488,498.32877170418004,0.7053785835968469,2.488,0.27903627,0.4819722874669813,True
2.494,0.2805763,2.494,497.1299053728949,0.7092716408689236,2.494,0.2805763,0.48966026798707624,True
2.5,0.28216034,2.5,495.9367936,0.7132759514610941,2.5,0.28216034,0.4975903591807225,True
2.506,0.28379677,2.506,494.7493950518755,0.7174126992593476,2.506,0.28379677,0.5057979093019183,True
2.512,0.28549443,2.512,493.56766878980886,0.721704230988284,2.512,0.28549443,0.514321345948084,True
2.518,0.28726253,2.518,492.39157426528993,0.7261738286992109,2.518,0.28726253,0.5232020220428958,True
2.524,0.28911052,2.524,491.2210713153724,0.7308453811418417,2.524,0.28911052,0.5324839118728886,False
2.53,0.29104793,2.53,490.0561201581028,0.7357429792986921,2.53,0.29104793,0.5422131823744248,False
2.536,0.29308421,2.536,488.89668138801255,0.740890511919475,2.536,0.29308421,0.5524377414599941,False
2.542,0.29522848,2.542,487.74271597167586,0.7463110335435965,2.542,0.29522848,0.5632064158890243,False
2.548,0.29748936,2.548,486.59418524332807,0.7520263347554512,2.548,0.29748936,0.5745683801568279,False
2.554,0.29987463,2.554,485.4510509005482,0.758056082695015,2.554,0.29987463,0.586571875737473,False
2.56,0.30239102,2.56,484.313275,0.7644172901967398,2.56,0.30239102,0.5992633399813106,False
2.566,0.30504383,2.566,483.1808199532346,0.771123355183745,2.566,0.30504383,0.6126857708663244,False
2.572,0.30783671,2.572,482.0536485225505,0.7781835045276133,2.572,0.30783671,0.6268775922292379,False
2.578,0.31077127,2.578,480.9317238169123,0.7856018081634809,2.578,0.31077127,0.6418706995004756,False
2.584,0.31384686,2.584,479.81500928792565,0.7933766229498335,2.584,0.31384686,0.6576890246699124,False
2.59,0.31706026,2.59,478.70346872586873,0.8014998090163978,2.59,0.31706026,0.6743465671461101,False
2.596,0.32040541,2.596,477.5970662557781,0.8099560472284374,2.596,0.32040541,0.6918453991966095,False
2.602,0.32387331,2.602,476.49576633358953,0.818722586395749,2.602,0.32387331,0.7101742218425667,False
2.608,0.32745177,2.608,475.39953374233124,0.827768611295157,2.608,0.32745177,0.7293061212347327,False
2.614,0.33112543,2.614,474.3083335883703,0.837055293228715,2.614,0.33112543,0.7491973577570142,False
2.62,0.3348757,2.62,473.2221312977099,0.8465356383491028,2.62,0.3348757,0.7697857219619435,False
2.626,0.33868089,2.626,472.1408926123381,0.856154816287931,2.626,0.33868089,0.7909896998638096,False
2.632,0.34251637,2.632,471.0645835866261,0.8658505646213431,2.632,0.34251637,0.8127078137790426,False
2.638,0.34635484,2.638,469.99317058377557,0.8755538714057227,2.638,0.34635484,0.8348185759708392,False
2.644,0.3501667,2.644,468.9266202723146,0.8851899105044015,2.644,0.3501667,0.8571811032486338,False
2.65,0.35392046,2.65,467.8648996226415,0.8946790780307682,2.65,0.35392046,0.87963618711643,False
2.656,0.35758332,2.656,466.8079759036144,0.9039384585360822,2.656,0.35758332,0.9020085329747661,False
2.662,0.36112171,2.662,465.75581667918857,0.9128831900808856,2.662,0.36112171,0.9241092102935561,False
2.668,0.36450196,2.668,464.7083898050974,0.9214281579347178,2.668,0.36450196,0.9457391910265257,False
2.674,0.367691,2.674,463.6656634255796,0.9294897641131321,2.674,0.367691,0.9666935153704788,False
2.68,0.37065704,2.68,462.6276059701492,0.9369876463565107,2.68,0.37065704,0.9867658124843361,False
2.686,0.37337027,2.686,461.5941861504095,0.9438464476670804,2.686,0.37337027,1.005753341956041,False
2.692,0.37580356,2.692,460.5653729569093,0.9499975858459284,2.692,0.37580356,1.0234623968898213,False
2.698,0.37793307,2.698,459.5411356560415,0.9553807955181166,2.698,0.37793307,1.039713495918571,False
2.704,0.37973886,2.704,458.52144378698216,0.9599456701577948,2.704,0.37973886,1.0543467389033678,False
2.71,0.38120532,2.71,457.50626715867156,0.96365274908951,2.71,0.38120532,1.0672262223464444,False
2.716,0.3823216,2.716,456.4955758468335,0.9664746044895176,2.716,0.3823216,1.0782443751693287,False
2.722,0.38308187,2.722,455.489340191036,0.968396498642386,2.722,0.38308187,1.0873251644682922,False
2.728,0.38348546,2.728,454.4875307917888,0.9694167378483998,2.728,0.38348546,1.0944263385721966,False
2.734,0.38353689,2.734,453.490118507681,0.9695467482608612,2.734,0.38353689,1.0995406887485473,False
2.74,0.38324579,2.74,452.49707445255467,0.9688108736532876,2.74,0.38324579,1.1026962843956314,False
2.746,0.3826266,2.746,451.50836999271667,0.9672456170464051,2.746,0.3826266,1.1039550313151565,False
2.752,0.38169832,2.752,450.52397674418603,0.9648990087306428,2.752,0.38169832,1.103411119106173,False
2.758,0.38048397,2.758,449.5438665699782,0.9618292411947207,2.758,0.38048397,1.1011874483344695,False
2.764,0.3790101,2.764,448.56801157742404,0.958103430449738,2.764,0.3790101,1.0974320618999622,False
2.77,0.37730617,2.77,447.59638411552345,0.9537960487249602,2.77,0.37730617,1.0923136290500968,False
2.776,0.37540385,2.776,446.6289567723343,0.9489871549308022,2.776,0.37540385,1.0860163612206064,False
2.782,0.37333638,2.782,445.6657023723939,0.9437607767964151,2.782,0.37333638,1.0787352624627917,False
2.788,0.37113786,2.788,444.706593974175,0.9382031160535684,2.788,0.37113786,1.0706710437521525,False
2.794,0.3688425,2.794,443.75160486757335,0.9324006525041351,2.794,0.3688425,1.0620249447559431,False
2.8,0.36648403,2.8,442.8007085714286,0.9264386525531766,2.8,0.36648403,1.0529946668811205,False
2.806,0.36409507,2.806,441.8538788310762,0.9203995766256295,2.806,0.36409507,1.0437702885265736,False
2.812,0.36170657,2.812,440.9110896159317,0.9143616635366928,2.812,0.36170657,1.0345308055557876,False
2.818,0.35934736,2.818,439.9723151171043,0.9083977929323175,2.818,0.35934736,1.025441512313675,False
2.824,0.35704376,2.824,439.0375297450425,0.902574499404298,2.824,0.35704376,1.01665190674971,False
2.83,0.35481926,2.83,438.10670812720844,0.8969511635590649,2.83,0.35481926,1.0082941388302569,False
2.836,0.35269436,2.836,437.1798251057828,0.8915796075520807,2.836,0.35269436,1.0004824680998323,False
2.842,0.35068643,2.842,436.25685573539755,0.886503741180438,2.842,0.35068643,0.9933128850324936,False
2.848,0.34880969,2.848,435.3377752808989,0.8817595113246578,2.848,0.34880969,0.9868634223779584,False
2.854,0.34707526,2.854,434.42255921513663,0.8773750283441911,2.854,0.34707526,0.9811948338182396,False
2.86,0.34549124,2.86,433.5111832167832,0.8733707683102211,2.86,0.34549124,0.9763513851001467,False
2.866,0.34406298,2.866,432.6036231681786,0.8697602555413685,2.866,0.34406298,0.9723626424813251,False
2.872,0.34279322,2.872,431.6998551532033,0.8665504165110949,2.872,0.34279322,0.9692444397214878,False
2.878,0.34168239,2.878,430.7998554551772,0.8637423382207103,2.878,0.34168239,0.9670006625986629,False
2.884,0.3407289,2.884,429.903600554785,0.8613320012932788,2.884,0.3407289,0.965624896325844,False
2.89,0.33992946,2.89,429.0110671280276,0.859311088904826,2.89,0.33992946,0.9651021747080245,False
2.896,0.33927933,2.896,428.1222320441989,0.8576676187618448,2.896,0.33927933,0.9654102792738095,False
2.902,0.3387727,2.902,427.2370723638869,0.8563869037071042,2.902,0.3387727,0.9665217400491354,False
2.908,0.33840292,2.908,426.35556533700134,0.855452133138954,2.908,0.33840292,0.9684049663256619,False
2.914,0.33816277,2.914,425.4776884008236,0.8548450555470309,2.914,0.33816277,0.9710255992958626,False
2.92,0.33804476,2.92,424.60341917808216,0.8545467368852661,2.92,0.33804476,0.9743480484471447,False
2.926,0.33804126,2.926,423.7327354750512,0.854537889200187,2.926,0.33804126,0.9783360733527885,False
2.932,0.33814476,2.932,422.86561527967257,0.8547995278875242,2.932,0.33814476,0.9829541387703917,False
2.938,0.33834797,2.938,422.00203675970045,0.8553132244832131,2.938,0.33834797,0.9881678800901263,False
2.944,0.33864398,2.944,421.14197826086956,0.8560615111289975,2.944,0.33864398,0.9939449480091594,False
2.95,0.33902633,2.95,420.2854183050847,0.8570280575261316,2.95,0.33902633,1.0002553633005227,False
2.956,0.33948906,2.956,419.43233558863324,0.858197797330881,2.956,0.33948906,1.0070717812293162,False
2.962,0.34002678,2.962,418.5827089804186,0.8595571051082236,2.962,0.34002678,1.0143699006166542,False
2.968,0.34063467,2.968,417.7365175202156,0.8610937963318509,2.968,0.34063467,1.022128482546014,False
2.974,0.34130844,2.974,416.8937404169468,0.8627970262677659,2.974,0.34130844,1.0303291427685477,False
2.98,0.34204438,2.98,416.0543570469798,0.8646574163697847,2.98,0.34204438,1.038956695802665,False
2.986,0.34283925,2.986,415.2183469524447,0.8666667762094343,2.986,0.34283925,1.0479985445477178,False
2.992,0.34369028,2.992,414.38568983957214,0.8688181034759522,2.992,0.34369028,1.0574447325596632,False
2.998,0.34459508,2.998,413.5563655770513,0.8711053564643841,2.998,0.34459508,1.067287448195012,False
3.004,0.34555161,3.004,412.7303541944074,0.8735233782382844,3.004,0.34555161,1.0775208890211379,False
3.01,0.34655808,3.01,411.9076358803987,0.8760676438387123,3.01,0.34655808,1.0881406857386562,False
3.016,0.34761293,3.016,411.0881909814323,0.8787342097260327,3.016,0.34761293,1.09914381153834,False
3.022,0.34871472,3.022,410.272,0.8815194357098131,3.022,0.34871472,1.1105279170334799,False
3.028,0.34986209,3.028,409.45904359313073,0.8844198838324229,3.028,0.34986209,1.1222910874816363,False
3.034,0.35105366,3.034,408.64930257086354,0.8874320655780307,3.034,0.35105366,1.1344312028282997,False
3.04,0.35228805,3.04,407.8427578947368,0.8905524924308055,3.04,0.35228805,1.1469460513889715,False
3.046,0.35356375,3.046,407.03939067629676,0.8937773472466131,3.046,0.35356375,1.159832465113608,False
3.052,0.3548791,3.052,406.2391821756225,0.8971024336948161,3.052,0.3548791,1.1730861428746027,False
3.058,0.35623225,3.058,405.44211379986916,0.9005230751418726,3.058,0.35623225,1.1867013325709264,False
3.064,0.35762111,3.064,404.64816710182765,0.9040339882558357,3.064,0.35762111,1.2006704316003292,False
3.07,0.35904334,3.07,403.8573237785016,0.9076292577272522,3.07,0.35904334,1.2149838397725017,False
3.076,0.36049629,3.076,403.06956566970086,0.9113021845945625,3.076,0.36049629,1.2296294651349928,False
3.082,0.36197703,3.082,402.2848747566515,0.9150453620814002,3.082,0.36197703,1.2445928264279624,False
3.088,0.36348227,3.088,401.50323316062173,0.9188504733637913,3.088,0.36348227,1.2598564001667947,False
3.094,0.36500843,3.094,400.7246231415643,0.9227084685238548,3.094,0.36500843,1.2753999870557526,False
3.1,0.36655157,3.1,399.94902709677416,0.9266093875961017,3.1,0.36655157,1.2912001138415579,False
3.106,0.36810742,3.106,399.1764275595621,0.9305424364047357,3.106,0.36810742,1.3072301206670645,False
3.112,0.36967144,3.112,398.4068071979434,0.9344961382382541,3.112,0.36967144,1.3234604732680195,False
3.118,0.37123873,3.118,397.64014881334185,0.9384581063375463,3.118,0.37123873,1.339858014224076,False
3.124,0.37280416,3.124,396.87643533930856,0.9424153725241966,3.124,0.37280416,1.3563867857662337,False
3.13,0.37436233,3.13,396.11564984025557,0.9463542860840829,3.13,0.37436233,1.3730076542279022,False
3.136,0.37590764,3.136,395.357775510204,0.9502606907210788,3.136,0.37590764,1.3896787382218647,False
3.142,0.3774343,3.142,394.60279567154674,0.9541199498361536,3.142,0.3774343,1.4063554197511232,False
3.148,0.37893638,3.148,393.8506937738246,0.9579170729228733,3.148,0.37893638,1.4229906657602804,False
3.154,0.38040786,3.154,393.10145339251744,0.9616368419629019,3.154,0.38040786,1.4395353745406614,False
3.16,0.38184269,3.16,392.3550582278481,0.965263963100603,3.16,0.38184269,1.4559388237697082,False
3.166,0.38323481,3.166,391.61149210360077,0.9687831172012396,3.166,0.38323481,1.472148840227358,False
3.172,0.38457822,3.172,390.87073896595206,0.9721791368046764,3.172,0.38457822,1.4881123716667473,False
3.178,0.38586703,3.178,390.1327828823159,0.9754371325208799,3.178,0.38586703,1.5037759345910215,False
3.184,0.38709551,3.184,389.39760804020096,0.9785426194254212,3.184,0.38709551,1.519086086112103,False
3.19,0.38825818,3.19,388.6651987460815,0.9814817445713765,3.19,0.38825818,1.5339902347338543,False
3.196,0.3893498,3.196,387.9355394242803,0.9842412617102273,3.196,0.3893498,1.5484366894860209,False
3.202,0.39036546,3.202,387.2086146158651,0.9868087588037627,3.202,0.39036546,1.5623755097797491,False
3.208,0.39130063,3.208,386.4844089775561,0.9891727844195805,3.208,0.39130063,1.5757590623204647,False
3.214,0.3921512,3.214,385.76290728064714,0.9913229488474878,3.214,0.3921512,1.588542510979688,False
3.22,0.39291352,3.22,385.0440944099378,0.9932500252159026,3.22,0.39291352,1.6006843149867387,False
3.226,0.39358442,3.226,384.3279553626782,0.9949460000500526,3.226,0.39358442,1.612146568864596,False
3.232,0.39416129,3.232,383.6144752475247,0.9964042755047794,3.232,0.39416129,1.622895834085446,False
3.238,0.39464207,3.238,382.9036392835083,0.9976196440854364,3.238,0.39464207,1.6329032361132076,False
3.244,0.39502528,3.244,382.19543279901353,0.9985883644851898,3.244,0.39502528,1.6421448787675281,False
3.25,0.39531004,3.25,381.48984123076923,0.9993082121432202,3.25,0.39531004,1.6506021678432166,False
3.256,0.39549606,3.256,380.7868501228501,0.9997784539656209,3.256,0.39549606,1.658261871557568,False
3.262,0.3955837,3.262,380.08644512568975,1.0,3.262,0.3955837,1.6651167511111682,False
3.268,0.39557389,3.268,379.38861199510404,0.9999752012026785,3.268,0.39557389,1.671165001911507,False
3.274,0.39546818,3.274,378.6933365913256,0.9997079758341914,3.274,0.39546818,1.6764107634725263,False
3.28,0.3952687,3.28,378.00060487804876,0.9992037083428867,3.28,0.3952687,1.6808638545963444,False
3.286,0.39497813,3.286,377.31040292148504,0.9984691735276251,3.286,0.39497813,1.6845395693037213,False
3.292,0.39459968,3.292,376.6227168894289,0.9975124859795791,3.292,0.39459968,1.6874585372533502,False
3.298,0.39413708,3.298,375.9375330503335,0.9963430748031327,3.298,0.39413708,1.6896466520555715,False
3.304,0.3935945,3.304,375.2548377723971,0.9949714813830803,3.304,0.3935945,1.6911343830948677,False
3.31,0.39297654,3.31,374.57461752265857,0.9934093341055256,3.31,0.39297654,1.6919566692666104,False
3.316,0.39228818,3.316,373.89685886610374,0.9916692219623812,3.316,0.39228818,1.6921524576178368,False
3.322,0.39153469,3.322,373.2215484647802,0.9897644670394661,3.322,0.39153469,1.691763884477742,False
3.328,0.39072165,3.328,372.5486730769231,0.987709175074706,3.328,0.39072165,1.690836396579494,False
3.334,0.38985484,3.334,371.87821955608877,0.9855179573880319,3.334,0.38985484,1.6894177452156223,False
3.34,0.38894022,3.34,371.2101748502994,0.9832058803231781,3.34,0.38894022,1.6875577534506883,False
3.346,0.38798383,3.346,370.54452600119544,0.9807882124566811,3.346,0.38798383,1.685307389482621,False
3.352,0.3869918,3.352,369.88126014319806,0.9782804498769793,3.352,0.3869918,1.6827187948959947,False
3.358,0.38597025,3.358,369.2203645026801,0.9756980633934109,3.358,0.38597025,1.6798443616655223,False
3.364,0.38492526,3.364,368.56182639714626,0.973056422698913,3.364,0.38492526,1.6767364207332105,False
3.37,0.38386279,3.37,367.9056332344213,0.9703705941372206,3.37,0.38386279,1.6734465009804012,False
3.376,0.38278869,3.376,367.25177251184834,0.9676553659819654,3.376,0.38278869,1.6700253782643955,False
3.382,0.3817086,3.382,366.60023181549377,0.964924995645675,3.382,0.3817086,1.6665221725704709,False
3.388,0.38062796,3.388,365.95099881936244,0.9621932349588722,3.388,0.38062796,1.6629844105100153,False
3.394,0.37955193,3.394,365.3040612846199,0.9594731279372735,3.394,0.37955193,1.6594573087826496,False
3.4,0.37848539,3.4,364.6594070588235,0.956777010781789,3.4,0.37848539,1.655983761526306,False
3.406,0.37743291,3.406,364.01702407516143,0.9541164360412222,3.406,0.37743291,1.6526040708752867,False
3.412,0.37639871,3.412,363.3769003516999,0.9515020714958681,3.412,0.37639871,1.6493555936003137,False
3.418,0.37538667,3.418,362.73902399063775,0.9489437254366143,3.418,0.37538667,1.6462728283939716,False
3.424,0.3744003,3.424,362.1033831775701,0.9464502708276403,3.424,0.3744003,1.6433871549894556,False
3.43,0.37344272,3.43,361.469966180758,0.9440295947482165,3.43,0.37344272,1.6407266612020341,False
3.436,0.37251669,3.436,360.8387613504074,0.9416886742300049,3.436,0.37251669,1.6383164089766287,False
3.442,0.37162459,3.442,360.2097571179546,0.9394335256988596,3.442,0.37162459,1.6361782609807036,False
3.448,0.37076843,3.448,359.5829419953596,0.9372692302539261,3.448,0.37076843,1.6343309689402898,False
3.454,0.36994983,3.454,358.95830457440644,0.9351998831094406,3.454,0.36994983,1.6327899953278537,False
3.46,0.36917009,3.46,358.3358335260115,0.9332287705484327,3.46,0.36917009,1.6315681260353396,False
3.466,0.36843015,3.466,357.7155175995383,0.9313582688063234,3.466,0.36843015,1.6306751107898143,False
3.472,0.36773063,3.472,357.0973456221198,0.9295899451873271,3.472,0.36773063,1.6301180059992657,False
3.478,0.36707184,3.478,356.4813064979873,0.9279245833435503,3.478,0.36707184,1.629901250281131,False
3.484,0.36645381,3.484,355.8673892078071,0.9263622591122941,3.484,0.36645381,1.6300269146824435,False
3.49,0.36587632,3.49,355.2555828080229,0.9249024163533532,3.49,0.36587632,1.630494951665676,False
3.496,0.36533888,3.496,354.64587643020593,0.9235438163908168,3.496,0.36533888,1.6313029968230117,False
3.502,0.36484082,3.502,354.0382592804112,0.9222847655249699,3.502,0.36484082,1.6324471492142685,False
3.508,0.36438123,3.508,353.43272063854045,0.9211229633576915,3.508,0.36438123,1.6339214131488762,False
3.514,0.36395908,3.514,352.829249857712,0.9200558061416585,3.514,0.36395908,1.6357187480971191,False
3.52,0.36357316,3.52,352.22783636363636,0.9190802351057438,3.52,0.36357316,1.6378305088879264,False
3.526,0.36322215,3.526,351.6284696539989,0.9181929134087173,3.526,0.36322215,1.6402470505789883,False
3.532,0.36290463,3.532,351.0311392978482,0.9173902514183472,3.532,0.36290463,1.6429577974755667,False
3.538,0.36261909,3.538,350.43583493499153,0.9166684319904991,3.538,0.36261909,1.6459513123970702,False
3.544,0.36236398,3.544,349.842546275395,0.9160235368646382,3.544,0.36236398,1.6492157305682353,False
3.55,0.36213767,3.55,349.25126309859155,0.9154514455474279,3.55,0.36213767,1.6527383788462469,False
3.556,0.36193854,3.556,348.6619752530933,0.914948062824631,3.556,0.36193854,1.6565065786264743,False
3.562,0.36176496,3.562,348.07467265581136,0.9145092682029113,3.562,0.36176496,1.6605074528426145,False
3.568,0.36161529,3.568,347.48934529147976,0.9141309159098314,3.568,0.36161529,1.6647279143991194,False
3.574,0.3614879,3.574,346.9059832120873,0.9138088854520547,3.574,0.3614879,1.6691548396710734,False
3.58,0.36138122,3.58,346.3245765363128,0.9135392080108458,3.58,0.36138122,1.6737755236923781,False
3.586,0.3612937,3.586,345.7451154489682,0.9133179653256694,3.586,0.3612937,1.6785773082884665,False
3.592,0.36122383,3.592,345.1675902004454,0.9131413402523917,3.592,0.36122383,1.683547763405116,False
3.598,0.36117017,3.598,344.5919911061701,0.91300569260058,3.598,0.36117017,1.6886749661389808,False
3.604,0.36113133,3.604,344.0183085460599,0.9129075085753028,3.604,0.36113133,1.693947316871711,False
3.61,0.36110599,3.61,343.4465329639889,0.9128434513353305,3.61,0.36110599,1.6993537290864869,False
3.616,0.3610929,3.616,342.8766548672566,0.912810360993135,3.616,0.3610929,1.7048836347431993,False
3.622,0.36109086,3.622,342.3086648260629,0.912805204056689,3.622,0.36109086,1.7105268009272399,False
3.628,0.36109876,3.628,341.7425534729878,0.9128251745458674,3.628,0.36109876,1.7162737137494597,False
3.634,0.36111557,3.634,341.1783115024766,0.9128676687133469,3.634,0.36111557,1.7221154935661713,False
3.64,0.3611403,3.64,340.61592967032965,0.9129301839282055,3.64,0.3611403,1.728043521837679,False
3.646,0.36117204,3.646,340.05539879319804,0.9130104197923222,3.646,0.36117204,1.7340498289535082,False
3.652,0.36120997,3.652,339.4967097480832,0.9131063034194786,3.652,0.36120997,1.740127201209058,False
3.658,0.36125331,3.658,338.9398534718425,0.9132158630398574,3.658,0.36125331,1.7462687101437346,False
3.664,0.36130135,3.664,338.3848209606987,0.9133373038373422,3.664,0.36130135,1.7524680084750044,False
3.67,0.36135345,3.67,337.83160326975474,0.9134690079495187,3.67,0.36135345,1.7587193402409675,False
3.676,0.36140902,3.676,337.28019151251357,0.9136094839094736,3.676,0.36140902,1.7650173558954376,False
3.682,0.36146752,3.682,336.7305768604019,0.9137573666457945,3.682,0.36146752,1.7713571196659161,False
3.688,0.36152846,3.688,336.1827505422993,0.9139114174825708,3.688,0.36152846,1.7777341171036263,False
3.694,0.36159142,3.694,335.63670384407146,0.9140705746975925,3.694,0.36159142,1.7841444601691667,False
3.7,0.36165599,3.7,335.0924281081081,0.9142338018477505,3.7,0.36165599,1.7905843043584286,False
3.706,0.36172182,3.706,334.5499147328656,0.9144002141645372,3.706,0.36172182,1.7970503467368477,False
3.712,0.36178862,3.712,334.0091551724137,0.9145690785540457,3.712,0.36178862,1.8035398357356578,False
3.718,0.36185609,3.718,333.47014093598705,0.9147396366432693,3.718,0.36185609,1.81004988076508,False
3.724,0.36192398,3.724,332.9328635875402,0.9149112564547023,3.724,0.36192398,1.8165780525613369,False
3.73,0.3619921,3.73,332.3973147453083,0.9150834576854405,3.73,0.3619921,1.823122492245464,False
3.736,0.36206023,3.736,331.8634860813704,0.915255684195279,3.736,0.36206023,1.8296810118074545,False
3.742,0.36212822,3.742,331.3313693212186,0.9154275567977144,3.742,0.36212822,1.8362521029627126,False
3.748,0.36219592,3.748,330.8009562433297,0.9155986963062432,3.748,0.36219592,1.8428342367606587,False
3.754,0.3622632,3.754,330.27223867874267,0.9157687740925625,3.754,0.3622632,1.8494260677052443,False
3.76,0.36232996,3.76,329.7452085106383,0.9159375373656701,3.76,0.36232996,1.856026539578534,False
3.766,0.36239611,3.766,329.21985767392454,0.9161047586136638,3.766,0.36239611,1.86263468497375,False
3.772,0.36246155,3.772,328.696178154825,0.9162701850455417,3.772,0.36246155,1.8692494206957069,False
3.778,0.36252623,3.778,328.17416199047113,0.9164336902658022,3.778,0.36252623,1.8758701669187106,False
3.784,0.36259009,3.784,327.6538012684989,0.9165951225998442,3.784,0.36259009,1.8824962328094954,False
