tauc_energy_eV,tauc_alpha_proxy,tauc_y,tauc_fit_window
1.15,0.0095,0.00011935562499999998,False
1.156,0.009515,0.00012098548043559996,False
1.162,0.00953,0.0001226303752996,False
1.168,0.009545,0.00012429039007359996,False
1.174,0.00956,0.0001259656054336,False
1.18,0.009575,0.00012765610225,False
1.186,0.00959,0.00012936196158759998,False
1.192,0.009605,0.0001310832647056,False
1.198,0.00962,0.0001328200930576,False
1.204,0.009635,0.00013457252829159999,False
1.21,0.00965,0.00013634065225000004,False
1.216,0.009665,0.0001381245469696,False
1.222,0.00968,0.0001399242946816,False
1.228,0.009695,0.0001417399778116,False
1.234,0.00971,0.0001435716789796,False
1.24,0.009725,0.00014541948099999996,False
1.246,0.00974,0.0001472834668816,False
1.252,0.009755,0.00014916371982760001,False
1.258,0.00977,0.00015106032323559997,False
1.264,0.009785,0.00015297336069760003,False
1.27,0.0098,0.000154902916,False
1.276,0.009815,0.00015684907312360003,False
1.282,0.00983,0.0001588119162436,False
1.288,0.009845,0.0001607915297296,False
1.294,0.00986,0.0001627879981456,False
1.3,0.009875,0.00016480140624999999,False
1.306,0.00989,0.0001668318389956,False
1.312,0.009905,0.00016887938152960002,False
1.318,0.00992,0.00017094411919360003,False
1.324,0.009935,0.0001730261375236,False
1.33,0.00995,0.00017512552225000007,False
1.336,0.009965,0.0001772423592976,False
1.342,0.00998,0.00017937673478559998,False
1.348,0.009995,0.0001815287350276,False
1.354,0.01001,0.00018369844653160004,False
1.36,0.010025,0.000185885956,False
1.366,0.01004,0.00018809135032960006,False
1.372,0.010055,0.00019031471661160002,False
1.378,0.01007,0.0001925561421316,False
1.384,0.010085,0.00019481571436959997,False
1.39,0.0101,0.00019709352099999994,False
1.396,0.010115,0.00019938964989160002,False
1.402,0.01013,0.0002017041891076,False
1.408,0.010145,0.00020403722690559998,False
1.414,0.01016,0.00020638885173760002,False
1.42,0.010175,0.00020875915225,False
1.426,0.01019,0.00021114821728359997,False
1.432,0.010205,0.0002135561358736,False
1.438,0.01022,0.00021598299724959996,False
1.444,0.010235,0.00021842889083559995,False
1.45,0.01025,0.00022089390625,False
1.456,0.010265,0.0002233781333056,False
1.462,0.01028,0.00022588166200959996,False
1.468,0.010295,0.00022840458256359998,False
1.474,0.01031,0.00023094698536359998,False
1.48,0.010325,0.00023350896100000004,False
1.486,0.01034,0.00023609060025760002,False
1.492,0.010355,0.00023869199411559995,False
1.498,0.01037,0.00024131323374760002,False
1.504,0.010385,0.00024395441052160003,False
1.51,0.0104,0.000246615616,False
1.516,0.010415,0.00024929694193960003,False
1.522,0.01043,0.0002519984802916,False
1.528,0.010445,0.0002547203232016,False
1.534,0.01046,0.0002574625630096,False
1.54,0.010475,0.00026022529225,False
1.546,0.01049,0.00026300860365159997,False
1.552,0.010505,0.0002658125901376,False
1.558,0.01052,0.00026863734482560005,False
1.564,0.010535,0.00027148296102760003,False
1.57,0.01055,0.00027434953225000005,False
1.576,0.010565,0.00027723715219359996,False
1.582,0.01058,0.00028014591475360005,False
1.588,0.010595,0.0002830759140196,False
1.594,0.01061,0.0002860272442756,False
1.6,0.010625,0.00028900000000000003,False
1.606,0.01064,0.0002919942758656,False
1.612,0.010655,0.00029501016673960006,False
1.618,0.01067,0.0002980477676836,False
1.624,0.010685,0.0003011071739536,False
1.63,0.0107,0.0003041884809999999,False
1.636,0.010715,0.00030729178446759994,False
1.642,0.01073,0.00031041718019559993,False
1.648,0.010745,0.00031356476421759996,False
1.654,0.01076,0.0003167346327616,False
1.66,0.010775,0.00031992688225,False
1.666,0.01079,0.0003231416092995999,False
1.672,0.010805,0.00032637891072159997,False
1.678,0.01082,0.00032963888352159995,False
1.684,0.010835,0.0003329216248995999,False
1.69,0.01085,0.00033622723224999997,False
1.696,0.010865,0.00033955580316159996,False
1.702,0.01088,0.0003429074354176,False
1.708,0.010895,0.00034628222699559995,False
1.714,0.01091,0.0003496802760676,False
1.72,0.010925,0.0003531016810000001,False
1.726,0.01094,0.00035654654035360004,False
1.732,0.010955,0.0003600149528835999,False
1.738,0.01097,0.00036350701753960004,False
1.744,0.010985,0.0003670228334656,False
1.75,0.011,0.0003705625,False
1.756,0.011015,0.00037412611667559997,False
1.762,0.01103,0.0003777137832195999,False
1.768,0.011045,0.0003813255995536,False
1.774,0.01106,0.00038496166579359996,False
1.78,0.011075,0.0003886220822499999,False
1.786,0.01109,0.0003923069494276,False
1.792,0.011105,0.0003960163680256,False
1.798,0.01112,0.00039975043893759996,False
1.804,0.011135,0.0004035092632516,False
1.81,0.01115,0.00040729294225000005,False
1.816,0.011165,0.00041110157740960004,False
1.822,0.01118,0.0004149352704016001,False
1.828,0.011195,0.0004187941230916,False
1.834,0.01121,0.0004226782375396,False
1.84,0.011225,0.0004265877160000001,False
1.846,0.01124,0.00043052266092159997,False
1.852,0.011255,0.0004344831749476,False
1.858,0.01127,0.0004384693609156001,False
1.864,0.011285,0.00044248132185760003,False
1.87,0.0113,0.00044651916100000005,False
1.876,0.011315,0.0004505829817636,False
1.882,0.01133,0.0004546728877635999,False
1.888,0.011345,0.00045878898280959994,False
1.894,0.01136,0.0004629313709055999,False
1.9,0.011375,0.00046710015625,False
1.906,0.01139,0.0004712954432356,False
1.912,0.011405,0.0004755173364496,False
1.918,0.01142,0.00047976594067359994,False
1.924,0.011435,0.0004840413608836,False
1.93,0.01145,0.00048834370225,False
1.936,0.011465,0.0004926730701375999,False
1.942,0.01148,0.0004970295701056001,False
1.948,0.011495,0.0005014133079076001,False
1.954,0.01151,0.0005058243894916,False
1.96,0.011525,0.000510262921,False
1.966,0.01154,0.0005147290087696,False
1.972,0.011555,0.0005192227593315999,False
1.978,0.01157,0.0005237442794116,False
1.984,0.011585,0.0005282936759296,False
1.99,0.0116,0.0005328710559999999,False
1.996,0.011615,0.0005374765269316,False
2.002,0.01163,0.0005421101962275999,False
2.008,0.011645,0.0005467721715856,False
2.014,0.01166,0.0005514625608975999,False
2.02,0.011675,0.0005561814722500001,False
2.026,0.01169,0.0005609290139236001,False
2.032,0.011705,0.0005657052943936,False
2.038,0.01172,0.0005705104223295999,False
2.044,0.011735,0.0005753445065956001,False
2.05,0.01175,0.0005802076562499999,False
2.056,0.04793994,0.009714963940476837,False
2.062,0.06340537,0.017093437339859106,False
2.068,0.07517125,0.024165991197681022,False
2.074,0.08500592,0.031082493256197642,False
2.08,0.09359667,0.03790072041804863,False
2.086,0.10129717,0.04465018194638212,False
2.092,0.1083182,0.05134831884088362,False
2.098,0.11479756,0.0580064493221661,False
2.104,0.12083129,0.06463240180992644,False
2.11,0.12648956,0.0712318582894784,False
2.116,0.13182552,0.0778090858503634,False
2.122,0.13688059,0.08436736711179608,False
2.128,0.14168786,0.09090934508468065,False
2.134,0.14627422,0.09743711399582743,False
2.14,0.15066192,0.10395240514678047,False
2.146,0.15486962,0.11045665844448585,False
2.152,0.15891317,0.1169511013741902,False
2.158,0.16280616,0.12343676937253822,False
2.164,0.16656035,0.12991454074528969,False
2.17,0.17018602,0.1363851958006605,False
2.176,0.1736922,0.14284939785834921,False
2.182,0.17708689,0.14930773744066067,True
2.188,0.18037723,0.15576076157065302,True
2.194,0.18356958,0.16220889844061068,True
2.2,0.1866697,0.1686525921867556,True
2.206,0.18968277,0.1750921931261019,True
2.212,0.19261352,0.1815280662504526,True
2.218,0.19546623,0.18796048503202595,True
2.224,0.19824484,0.1943897450163695,True
2.23,0.20095295,0.20081608598063116,True
2.236,0.20359389,0.20723975928315877,True
2.242,0.20617071,0.21366094730070734,True
2.248,0.20868625,0.22007985127035612,True
2.254,0.21114316,0.22649668881506246,True
2.26,0.21354387,0.23291158799589293,True
2.266,0.21589066,0.23932469773972848,True
2.272,0.21818568,0.24573620164050072,True
2.278,0.22043092,0.2521462223637285,True
2.284,0.22262825,0.2585548829826239,True
2.29,0.22477943,0.26496230661971415,True
2.296,0.22688613,0.27136864259084015,True
2.302,0.2289499,0.27777397578991186,True
2.308,0.23097225,0.2841785009461061,True
2.314,0.23295456,0.2905822895156518,True
2.32,0.23489817,0.2969854936097434,True
2.326,0.23680438,0.3033883378974385,True
2.332,0.23867438,0.30979092993963997,True
2.338,0.24050937,0.3161935561986399,True
2.344,0.24231048,0.3225964697636493,True
2.35,0.24407881,0.3289999856741365,True
2.356,0.24581545,0.3354045297690964,True
2.362,0.24752147,0.3418106087236878,True
2.368,0.24919795,0.3482188899576758,True
2.374,0.25084598,0.35463020268515155,True
2.38,0.25246666,0.36104553899281555,True
2.386,0.25406116,0.3674662285176741,True
2.392,0.2556307,0.37389389085500085,True
2.398,0.25717659,0.3803305615317329,True
2.404,0.25870023,0.386778706197608,True
2.41,0.26020319,0.3932414766705194,True
2.416,0.26168718,0.3997226465794589,True
2.422,0.26315413,0.4062268809421852,True
2.428,0.26460618,0.41275974078647515,True
2.434,0.26604579,0.41932806452871974,True
2.44,0.26747571,0.4259399255876084,True
2.446,0.26889905,0.43260490689814596,True
2.452,0.27031936,0.43933442307869014,True
2.458,0.27174059,0.4461416664121498,True
2.464,0.27316723,0.45304214471831594,True
2.47,0.27460427,0.4600536478782128,True
2.476,0.27605727,0.4671965836276985,True
2.482,0.27753236,0.4744940946628793,True
2.488,0.27903627,0.4819722874669813,True
2.494,0.2805763,0.48966026798707624,True
2.5,0.28216034,0.4975903591807225,True
2.506,0.28379677,0.5057979093019183,True
2.512,0.28549443,0.514321345948084,True
2.518,0.28726253,0.5232020220428958,True
2.524,0.28911052,0.5324839118728886,False
2.53,0.29104793,0.5422131823744248,False
2.536,0.29308421,0.5524377414599941,False
2.542,0.29522848,0.5632064158890243,False
2.548,0.29748936,0.5745683801568279,False
2.554,0.29987463,0.586571875737473,False
2.56,0.30239102,0.5992633399813106,False
2.566,0.30504383,0.6126857708663244,False
2.572,0.30783671,0.6268775922292379,False
2.578,0.31077127,0.6418706995004756,False
2.584,0.31384686,0.6576890246699124,False
2.59,0.31706026,0.6743465671461101,False
2.596,0.32040541,0.6918453991966095,False
2.602,0.32387331,0.7101742218425667,False
2.608,0.32745177,0.7293061212347327,False
2.614,0.33112543,0.7491973577570142,False
2.62,0.3348757,0.7697857219619435,False
2.626,0.33868089,0.7909896998638096,False
2.632,0.34251637,0.8127078137790426,False
2.638,0.34635484,0.8348185759708392,False
2.644,0.3501667,0.8571811032486338,False
2.65,0.35392046,0.87963618711643,False
2.656,0.35758332,0.9020085329747661,False
2.662,0.36112171,0.9241092102935561,False
2.668,0.36450196,0.9457391910265257,False
2.674,0.367691,0.9666935153704788,False
2.68,0.37065704,0.9867658124843361,False
2.686,0.37337027,1.005753341956041,False
2.692,0.37580356,1.0234623968898213,False
2.698,0.37793307,1.039713495918571,False
2.704,0.37973886,1.0543467389033678,False
2.71,0.38120532,1.0672262223464444,False
2.716,0.3823216,1.0782443751693287,False
2.722,0.38308187,1.0873251644682922,False
2.728,0.38348546,1.0944263385721966,False
2.734,0.38353689,1.0995406887485473,False
2.74,0.38324579,1.1026962843956314,False
2.746,0.3826266,1.1039550313151565,False
2.752,0.38169832,1.103411119106173,False
2.758,0.38048397,1.1011874483344695,False
2.764,0.3790101,1.0974320618999622,False
2.77,0.37730617,1.0923136290500968,False
2.776,0.37540385,1.0860163612206064,False
2.782,0.37333638,1.0787352624627917,False
2.788,0.37113786,1.0706710437521525,False
2.794,0.3688425,1.0620249447559431,False
2.8,0.36648403,1.0529946668811205,False
2.806,0.36409507,1.0437702885265736,False
2.812,0.36170657,1.0345308055557876,False
2.818,0.35934736,1.025441512313675,False
2.824,0.35704376,1.01665190674971,False
2.83,0.35481926,1.0082941388302569,False
2.836,0.35269436,1.0004824680998323,False
2.842,0.35068643,0.9933128850324936,False
2.848,0.34880969,0.9868634223779584,False
2.854,0.34707526,0.9811948338182396,False
2.86,0.34549124,0.9763513851001467,False
2.866,0.34406298,0.9723626424813251,False
2.872,0.34279322,0.9692444397214878,False
2.878,0.34168239,0.9670006625986629,False
2.884,0.3407289,0.965624896325844,False
2.89,0.33992946,0.9651021747080245,False
2.896,0.33927933,0.9654102792738095,False
2.902,0.3387727,0.9665217400491354,False
2.908,0.33840292,0.9684049663256619,False
2.914,0.33816277,0.9710255992958626,False
2.92,0.33804476,0.9743480484471447,False
2.926,0.33804126,0.9783360733527885,False
2.932,0.33814476,0.9829541387703917,False
2.938,0.33834797,0.9881678800901263,False
2.944,0.33864398,0.9939449480091594,False
2.95,0.33902633,1.0002553633005227,False
2.956,0.33948906,1.0070717812293162,False
2.962,0.34002678,1.0143699006166542,False
2.968,0.34063467,1.022128482546014,False
2.974,0.34130844,1.0303291427685477,False
2.98,0.34204438,1.038956695802665,False
2.986,0.34283925,1.0479985445477178,False
2.992,0.34369028,1.0574447325596632,False
2.998,0.34459508,1.067287448195012,False
3.004,0.34555161,1.0775208890211379,False
3.01,0.34655808,1.0881406857386562,False
3.016,0.34761293,1.09914381153834,False
3.022,0.34871472,1.1105279170334799,False
3.028,0.34986209,1.1222910874816363,False
3.034,0.35105366,1.1344312028282997,False
3.04,0.35228805,1.1469460513889715,False
3.046,0.35356375,1.159832465113608,False
3.052,0.3548791,1.1730861428746027,False
3.058,0.35623225,1.1867013325709264,False
3.064,0.35762111,1.2006704316003292,False
3.07,0.35904334,1.2149838397725017,False
3.076,0.36049629,1.2296294651349928,False
3.082,0.36197703,1.2445928264279624,False
3.088,0.36348227,1.2598564001667947,False
3.094,0.36500843,1.2753999870557526,False
3.1,0.36655157,1.2912001138415579,False
3.106,0.36810742,1.3072301206670645,False
3.112,0.36967144,1.3234604732680195,False
3.118,0.37123873,1.339858014224076,False
3.124,0.37280416,1.3563867857662337,False
3.13,0.37436233,1.3730076542279022,False
3.136,0.37590764,1.3896787382218647,False
3.142,0.3774343,1.4063554197511232,False
3.148,0.37893638,1.4229906657602804,False
3.154,0.38040786,1.4395353745406614,False
3.16,0.38184269,1.4559388237697082,False
3.166,0.38323481,1.472148840227358,False
3.172,0.38457822,1.4881123716667473,False
3.178,0.38586703,1.5037759345910215,False
3.184,0.38709551,1.519086086112103,False
3.19,0.38825818,1.5339902347338543,False
3.196,0.3893498,1.5484366894860209,False
3.202,0.39036546,1.5623755097797491,False
3.208,0.39130063,1.5757590623204647,False
3.214,0.3921512,1.588542510979688,False
3.22,0.39291352,1.6006843149867387,False
3.226,0.39358442,1.612146568864596,False
3.232,0.39416129,1.622895834085446,False
3.238,0.39464207,1.6329032361132076,False
3.244,0.39502528,1.6421448787675281,False
3.25,0.39531004,1.6506021678432166,False
3.256,0.39549606,1.658261871557568,False
3.262,0.3955837,1.6651167511111682,False
3.268,0.39557389,1.671165001911507,False
3.274,0.39546818,1.6764107634725263,False
3.28,0.3952687,1.6808638545963444,False
3.286,0.39497813,1.6845395693037213,False
3.292,0.39459968,1.6874585372533502,False
3.298,0.39413708,1.6896466520555715,False
3.304,0.3935945,1.6911343830948677,False
3.31,0.39297654,1.6919566692666104,False
3.316,0.39228818,1.6921524576178368,False
3.322,0.39153469,1.691763884477742,False
3.328,0.39072165,1.690836396579494,False
3.334,0.38985484,1.6894177452156223,False
3.34,0.38894022,1.6875577534506883,False
3.346,0.38798383,1.685307389482621,False
3.352,0.3869918,1.6827187948959947,False
3.358,0.38597025,1.6798443616655223,False
3.364,0.38492526,1.6767364207332105,False
3.37,0.38386279,1.6734465009804012,False
3.376,0.38278869,1.6700253782643955,False
3.382,0.3817086,1.6665221725704709,False
3.388,0.38062796,1.6629844105100153,False
3.394,0.37955193,1.6594573087826496,False
3.4,0.37848539,1.655983761526306,False
3.406,0.37743291,1.6526040708752867,False
3.412,0.37639871,1.6493555936003137,False
3.418,0.37538667,1.6462728283939716,False
3.424,0.3744003,1.6433871549894556,False
3.43,0.37344272,1.6407266612020341,False
3.436,0.37251669,1.6383164089766287,False
3.442,0.37162459,1.6361782609807036,False
3.448,0.37076843,1.6343309689402898,False
3.454,0.36994983,1.6327899953278537,False
3.46,0.36917009,1.6315681260353396,False
3.466,0.36843015,1.6306751107898143,False
3.472,0.36773063,1.6301180059992657,False
3.478,0.36707184,1.629901250281131,False
3.484,0.36645381,1.6300269146824435,False
3.49,0.36587632,1.630494951665676,False
3.496,0.36533888,1.6313029968230117,False
3.502,0.36484082,1.6324471492142685,False
3.508,0.36438123,1.6339214131488762,False
3.514,0.36395908,1.6357187480971191,False
3.52,0.36357316,1.6378305088879264,False
3.526,0.36322215,1.6402470505789883,False
3.532,0.36290463,1.6429577974755667,False
3.538,0.36261909,1.6459513123970702,False
3.544,0.36236398,1.6492157305682353,False
3.55,0.36213767,1.6527383788462469,False
3.556,0.36193854,1.6565065786264743,False
3.562,0.36176496,1.6605074528426145,False
3.568,0.36161529,1.6647279143991194,False
3.574,0.3614879,1.6691548396710734,False
3.58,0.36138122,1.6737755236923781,False
3.586,0.3612937,1.6785773082884665,False
3.592,0.36122383,1.683547763405116,False
3.598,0.36117017,1.6886749661389808,False
3.604,0.36113133,1.693947316871711,False
3.61,0.36110599,1.6993537290864869,False
3.616,0.3610929,1.7048836347431993,False
3.622,0.36109086,1.7105268009272399,False
3.628,0.36109876,1.7162737137494597,False
3.634,0.36111557,1.7221154935661713,False
3.64,0.3611403,1.728043521837679,False
3.646,0.36117204,1.7340498289535082,False
3.652,0.36120997,1.740127201209058,False
3.658,0.36125331,1.7462687101437346,False
3.664,0.36130135,1.7524680084750044,False
3.67,0.36135345,1.7587193402409675,False
3.676,0.36140902,1.7650173558954376,False
3.682,0.36146752,1.7713571196659161,False
3.688,0.36152846,1.7777341171036263,False
3.694,0.36159142,1.7841444601691667,False
3.7,0.36165599,1.7905843043584286,False
3.706,0.36172182,1.7970503467368477,False
3.712,0.36178862,1.8035398357356578,False
3.718,0.36185609,1.81004988076508,False
3.724,0.36192398,1.8165780525613369,False
3.73,0.3619921,1.823122492245464,False
3.736,0.36206023,1.8296810118074545,False
3.742,0.36212822,1.8362521029627126,False
3.748,0.36219592,1.8428342367606587,False
3.754,0.3622632,1.8494260677052443,False
3.76,0.36232996,1.856026539578534,False
3.766,0.36239611,1.86263468497375,False
3.772,0.36246155,1.8692494206957069,False
3.778,0.36252623,1.8758701669187106,False
3.784,0.36259009,1.8824962328094954,False
